round,cid,n_k,rank,seed,lr,steps,applied,skipped,nonfinite,sec,vram_gb,loss,gnorm
45,18,1063458,1,42450459,3.521740522971908e-05,2078,2077,1,0,11.877489902999514,6.731289863586426,0.11416816252266264,1.0463297095043933
45,19,1173148,0,42450460,3.521740522971908e-05,2292,2290,2,0,13.25159899999926,6.736230373382568,0.1263448390377661,1.2759482038073144
46,0,3352748,1,42460448,2.618904279568042e-05,6549,6545,4,0,36.682390922000195,6.83604621887207,0.1294704871472737,1.7324702182009166
46,1,1783872,1,42460449,2.618904279568042e-05,3485,3483,2,0,19.533314082998913,6.763737678527832,0.11535677826339542,1.1458894793685401
46,2,2652819,1,42460450,2.618904279568042e-05,5182,5178,4,0,28.645967403999748,6.8028788566589355,0.08603194654102995,1.35173789650927
46,3,1455566,1,42460451,2.618904279568042e-05,2843,2841,2,0,15.939358468000137,6.748951435089111,0.15189981108104542,1.5749440392907428
46,4,1864534,1,42460452,2.618904279568042e-05,3642,3639,3,0,20.04059751299974,6.7673726081848145,0.20349986555157668,2.142795228342264
46,5,1932238,0,42460453,2.618904279568042e-05,3774,3770,4,0,20.92542268899888,6.770422458648682,0.1476231258807195,2.045324156581565
46,6,3372587,1,42460454,2.618904279568042e-05,6588,6584,4,0,36.68241957999999,6.836348533630371,0.1031870140919274,1.3433931334485116
46,7,1472203,0,42460455,2.618904279568042e-05,2876,2874,2,0,16.217457619000925,6.749701023101807,0.25164036760748304,2.16812369519833
46,8,2845626,1,42460456,2.618904279568042e-05,5558,5554,4,0,31.729854596998848,6.811844348907471,0.13049150466232107,1.6502534772236226
46,9,1240841,0,42460457,2.618904279568042e-05,2424,2421,3,0,13.354869230000986,6.739888668060303,0.16439453780478755,1.7404495737169559
46,10,2671366,0,42460458,2.618904279568042e-05,5218,5215,3,0,29.343336959000226,6.803714275360107,0.14755524647201582,1.2928108895613615
46,11,1851046,0,42460459,2.618904279568042e-05,3616,3613,3,0,20.450358219999544,6.7667646408081055,0.10237760567579314,1.2932293108220316
46,12,1495960,1,42460460,2.618904279568042e-05,2922,2919,3,0,16.39322030800031,6.7507710456848145,0.22931596129346524,2.4423649138724732
46,13,1779645,0,42460461,2.618904279568042e-05,3476,3473,3,0,19.5074493230004,6.763546943664551,0.10950886259290418,1.1953231851065362
46,14,3063594,0,42460462,2.618904279568042e-05,5984,5981,3,0,34.30559507699945,6.821379661560059,0.04878107557885126,0.6611336288873099
46,15,1212957,1,42460463,2.618904279568042e-05,2370,2366,4,0,12.869797589999507,6.738023281097412,0.18688937757142196,2.2782990559620666
46,16,870217,0,42460464,2.618904279568042e-05,1700,1698,2,0,9.210292171999754,6.722666263580322,0.16931749036090255,1.8954768995233362
46,17,5890990,0,42460465,2.618904279568042e-05,11506,11500,6,0,64.55288040999949,6.948785305023193,0.0633401462720788,0.9053543648097826
46,18,1063458,0,42460466,2.618904279568042e-05,2078,2076,2,0,11.643731308999122,6.731289863586426,0.11968070969186537,1.0803994121808767
46,19,1173148,1,42460467,2.618904279568042e-05,2292,2290,2,0,12.720149089000188,6.736326694488525,0.13661007277309634,1.3808734477347162
47,0,3352748,1,42470455,1.9128217289422665e-05,6549,6545,4,0,36.494436353999845,6.83604621887207,0.1381995496174322,1.8623591482047364
47,1,1783872,1,42470456,1.9128217289422665e-05,3485,3483,2,0,19.028390871000738,6.763737678527832,0.12618056501837047,1.2247781635802468
47,2,2652819,1,42470457,1.9128217289422665e-05,5182,5178,4,0,28.600250090999907,6.8028788566589355,0.09453020799385622,1.4760319727090576
47,3,1455566,1,42470458,1.9128217289422665e-05,2843,2841,2,0,15.99396649099981,6.748951435089111,0.16193846152391875,1.6757934527345124
47,4,1864534,1,42470459,1.9128217289422665e-05,3642,3639,3,0,19.941839043000073,6.7673726081848145,0.21706431263847384,2.279652452167491
47,5,1932238,0,42470460,1.9128217289422665e-05,3774,3770,4,0,21.047450578998905,6.770422458648682,0.15942034734022711,2.2296579699933687
47,6,3372587,1,42470461,1.9128217289422665e-05,6588,6584,4,0,36.665362138999626,6.836348533630371,0.10954505299305134,1.4168582513005012
47,7,1472203,0,42470462,1.9128217289422665e-05,2876,2874,2,0,16.063267785999415,6.749701023101807,0.27009609065789186,2.3254730925430587
47,8,2845626,1,42470463,1.9128217289422665e-05,5558,5554,4,0,30.43225004099986,6.811844348907471,0.14213108698755963,1.8048897050549153
47,9,1240841,0,42470464,1.9128217289422665e-05,2424,2421,3,0,13.594528808998803,6.739888668060303,0.1814064804259926,1.9178838402906857
47,10,2671366,0,42470465,1.9128217289422665e-05,5218,5215,3,0,28.940917161999096,6.803714275360107,0.15477126387598875,1.327504981124161
47,11,1851046,0,42470466,1.9128217289422665e-05,3616,3613,3,0,19.789559592998557,6.7667646408081055,0.10952263818102598,1.3728033425304456
47,12,1495960,1,42470467,1.9128217289422665e-05,2922,2919,3,0,16.271097370999996,6.7507710456848145,0.25527005850676604,2.662772126049161
47,13,1779645,0,42470468,1.9128217289422665e-05,3476,3474,2,0,19.297595901000022,6.763546943664551,0.11525684591676562,1.2639521377554692
47,14,3063594,0,42470469,1.9128217289422665e-05,5984,5981,3,0,33.10051633399962,6.821379661560059,0.051412046962190164,0.6881091882105835
47,15,1212957,1,42470470,1.9128217289422665e-05,2370,2367,3,0,13.072987018000276,6.738023281097412,0.20316509702913763,2.443739974453422
47,16,870217,1,42470471,1.9128217289422665e-05,1700,1697,3,0,8.962337671000569,6.7225871086120605,0.1838788205058559,2.0990553469818063
47,17,5890990,0,42470472,1.9128217289422665e-05,11506,11500,6,0,64.19504020099885,6.948785305023193,0.06664347507642664,0.9378312669836957
47,18,1063458,1,42470473,1.9128217289422665e-05,2078,2076,2,0,11.306794144000378,6.731289863586426,0.12516443623743076,1.1132496152080322
47,19,1173148,0,42470474,1.9128217289422665e-05,2292,2290,2,0,12.507910633001302,6.736230373382568,0.14794583383085425,1.4810141750818777
48,0,3352748,1,42480462,1.4063943157493203e-05,6549,6545,4,0,36.31706299100006,6.83604621887207,0.1482117771647011,1.9882658816367456
48,1,1783872,1,42480463,1.4063943157493203e-05,3485,3483,2,0,19.1429865730006,6.763737678527832,0.13902737017578687,1.3114135286570485
48,2,2652819,1,42480464,1.4063943157493203e-05,5182,5178,4,0,27.987631410000176,6.8028788566589355,0.10398827615784328,1.6055538078770761
48,3,1455566,1,42480465,1.4063943157493203e-05,2843,2840,3,0,15.400013612999828,6.748951435089111,0.17465017614230305,1.7819406428807218
48,4,1864534,1,42480466,1.4063943157493203e-05,3642,3639,3,0,19.858009763000155,6.7673726081848145,0.23274474577708504,2.437342204245672
48,5,1932238,0,42480467,1.4063943157493203e-05,3774,3770,4,0,20.544341087999783,6.770422458648682,0.17164591579285476,2.4201669222480104
48,6,3372587,1,42480468,1.4063943157493203e-05,6588,6584,4,0,36.168156072000784,6.836348533630371,0.1166258912764372,1.4972647647231927
48,7,1472203,0,42480469,1.4063943157493203e-05,2876,2874,2,0,15.584898859000532,6.749701023101807,0.2894152466754741,2.469016227111604
48,8,2845626,1,42480470,1.4063943157493203e-05,5558,5554,4,0,30.29913634299919,6.811844348907471,0.15431124914194724,2.0057842953839575
48,9,1240841,0,42480471,1.4063943157493203e-05,2424,2421,3,0,13.223658876000627,6.739888668060303,0.20103069496076,2.148458071948575
48,10,2671366,0,42480472,1.4063943157493203e-05,5218,5216,2,0,28.32575166100105,6.803714275360107,0.16251292550490679,1.3572158345415548
48,11,1851046,0,42480473,1.4063943157493203e-05,3616,3613,3,0,19.975077037999654,6.7667646408081055,0.11658366921533352,1.4523261540357737
48,12,1495960,1,42480474,1.4063943157493203e-05,2922,2919,3,0,16.07857844099999,6.7507710456848145,0.2820515072317146,2.857423547768928
48,13,1779645,0,42480475,1.4063943157493203e-05,3476,3474,2,0,19.066691979000097,6.763546943664551,0.12188655697345459,1.3285722397632411
48,14,3063594,0,42480476,1.4063943157493203e-05,5984,5981,3,0,32.81024035200062,6.821379661560059,0.05483066882203801,0.727560778402441
48,15,1212957,1,42480477,1.4063943157493203e-05,2370,2367,3,0,12.958473416998459,6.738023281097412,0.22473928421723172,2.651923543448986
48,16,870217,1,42480478,1.4063943157493203e-05,1700,1697,3,0,8.914778533000572,6.7225871086120605,0.203961616835316,2.370035327738288
48,17,5890990,0,42480479,1.4063943157493203e-05,11506,11499,7,0,63.83270608000021,6.948785305023193,0.07023731937967433,0.9777918867945039
48,18,1063458,1,42480480,1.4063943157493203e-05,2078,2075,3,0,11.576290239001537,6.731289863586426,0.13165956795933734,1.152378576807229
48,19,1173148,0,42480481,1.4063943157493203e-05,2292,2290,2,0,12.734222413999305,6.736230373382568,0.15978552139482124,1.5748236643695415
49,0,3352748,1,42490469,1.1017030588583515e-05,6549,6545,4,0,35.62622024399934,6.83604621887207,0.15661069026332125,2.089160230853705
49,1,1783872,1,42490470,1.1017030588583515e-05,3485,3483,2,0,19.060601712999414,6.763737678527832,0.14958397259905254,1.3931522024386305
49,2,2652819,1,42490471,1.1017030588583515e-05,5182,5178,4,0,28.720425673000136,6.8028788566589355,0.11175478172375918,1.7223631680909617
49,3,1455566,1,42490472,1.1017030588583515e-05,2843,2841,2,0,15.72422271799951,6.748951435089111,0.1840082992344245,1.8638283106190603
49,4,1864534,1,42490473,1.1017030588583515e-05,3642,3639,3,0,20.083795688000464,6.7673726081848145,0.24460346235551492,2.5728554805578456
49,5,1932238,0,42490474,1.1017030588583515e-05,3774,3770,4,0,21.07039836399963,6.770422458648682,0.1820576392054874,2.5771883289124666
49,6,3372587,1,42490475,1.1017030588583515e-05,6588,6584,4,0,36.062048258001596,6.836348533630371,0.12225213867780794,1.562558439493469
49,7,1472203,0,42490476,1.1017030588583515e-05,2876,2874,2,0,15.832132056999399,6.749701023101807,0.3046727827545994,2.6002182824460682
49,8,2845626,1,42490477,1.1017030588583515e-05,5558,5554,4,0,30.879344296001364,6.811844348907471,0.16293190999729926,2.1408875149104247
49,9,1240841,0,42490478,1.1017030588583515e-05,2424,2421,3,0,13.390768815001138,6.739888668060303,0.21604413328363795,2.3164653439307106
49,10,2671366,0,42490479,1.1017030588583515e-05,5218,5215,3,0,29.03881950200048,6.803714275360107,0.1690555151905561,1.389024018006951
49,11,1851046,0,42490480,1.1017030588583515e-05,3616,3613,3,0,19.718071930001315,6.7667646408081055,0.12257814763689714,1.5158843445111403
49,12,1495960,1,42490481,1.1017030588583515e-05,2922,2919,3,0,16.04437513799894,6.7507710456848145,0.3041807137437372,3.0212424926130526
49,13,1779645,0,42490482,1.1017030588583515e-05,3476,3474,2,0,19.1576986759992,6.763546943664551,0.12702579970461375,1.3910181268440558
49,14,3063594,0,42490483,1.1017030588583515e-05,5984,5981,3,0,33.39362742499907,6.821379661560059,0.05742514769262822,0.7519069174782645
49,15,1212957,1,42490484,1.1017030588583515e-05,2370,2366,4,0,12.902197593999517,6.738023281097412,0.2408399025666341,2.7635938655695265
49,16,870217,1,42490485,1.1017030588583515e-05,1700,1697,3,0,8.916239866999604,6.7225871086120605,0.21899002246036203,2.5993294117376253
49,17,5890990,0,42490486,1.1017030588583515e-05,11506,11500,6,0,62.815700868999556,6.948785305023193,0.07290402088994566,0.9969189028532609
49,18,1063458,1,42490487,1.1017030588583515e-05,2078,2075,3,0,11.541643135999038,6.731289863586426,0.1370494723032756,1.1784023202183735
49,19,1173148,0,42490488,1.1017030588583515e-05,2292,2290,2,0,12.677510507000989,6.736230373382568,0.16908782559190774,1.6591286205308406
50,0,3352748,1,42500476,1e-05,6549,6545,4,0,36.21868895599982,6.83604621887207,0.1586169704032181,2.0985568659281895
50,1,1783872,1,42500477,1e-05,3485,3483,2,0,19.56417758799944,6.763737678527832,0.1529465137868307,1.4096483421709016
50,2,2652819,1,42500478,1e-05,5182,5178,4,0,28.922005737998916,6.8028788566589355,0.11363928048202733,1.729638539856122
50,3,1455566,1,42500479,1e-05,2843,2841,2,0,15.733775496000817,6.748951435089111,0.18719095715499603,1.8526330751165963
50,4,1864534,1,42500480,1e-05,3642,3639,3,0,20.205861163998634,6.7673726081848145,0.24802029057497768,2.5854093672712284
50,5,1932238,0,42500481,1e-05,3774,3770,4,0,21.22754797199923,6.770422458648682,0.18352028115674734,2.5665893878481434
50,6,3372587,1,42500482,1e-05,6588,6583,5,0,35.960456135999266,6.836348533630371,0.12381793176731258,1.569462921777685
50,7,1472203,0,42500483,1e-05,2876,2874,2,0,15.78722907700103,6.749701023101807,0.30908481329783183,2.6108031462030272
50,8,2845626,1,42500484,1e-05,5558,5554,4,0,30.177322282001114,6.811844348907471,0.16489965090615996,2.15686241757067
50,9,1240841,0,42500485,1e-05,2424,2421,3,0,13.449006874001498,6.739888668060303,0.22231945997424876,2.3935444015257126
50,10,2671366,0,42500486,1e-05,5218,5215,3,0,28.879888244999165,6.803714275360107,0.1720984483610978,1.3985727955716682
50,11,1851046,0,42500487,1e-05,3616,3614,2,0,20.056986438999957,6.7667646408081055,0.12395434651377456,1.5188058537544964
50,12,1495960,1,42500488,1e-05,2922,2919,3,0,16.243978469001377,6.7507710456848145,0.31161060967074555,3.06148663658359
50,13,1779645,0,42500489,1e-05,3476,3474,2,0,19.548856067998713,6.763546943664551,0.12921563358779056,1.396662315144646
50,14,3063594,0,42500490,1e-05,5984,5981,3,0,33.15433389100144,6.821379661560059,0.05801695195593337,0.7602242713906537
50,15,1212957,1,42500491,1e-05,2370,2366,4,0,13.161717050999869,6.738023281097412,0.24476769286903,2.7747888379649197
50,16,870217,1,42500492,1e-05,1700,1697,3,0,8.951866658999279,6.7225871086120605,0.22554817267144225,2.69701501040439
50,17,5890990,0,42500493,1e-05,11506,11500,6,0,63.12852237900006,6.948785305023193,0.07360198178498642,0.9953228600543478
50,18,1063458,1,42500494,1e-05,2078,2076,2,0,11.246892873001343,6.731289863586426,0.1395422286840303,1.1904088720420882
50,19,1173148,0,42500495,1e-05,2292,2291,1,0,12.54708331099937,6.736230373382568,0.17103045832793404,1.6615514001800524
