round,cid,accuracy,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,f1_macro,f1_micro,f1_weighted
1,74,0.47960686691242904,0.5123209311472294,0.47960686691242904,0.6256766246818554,0.4640438800952622,0.47960686691242904,0.47960686691242904,0.4152042603876189,0.47960686691242904,0.49376647840896803
1,75,0.5538404453793546,0.4766816300593258,0.5538404453793546,0.6262618571324041,0.48954610991693526,0.5538404453793546,0.5538404453793546,0.3843884935678784,0.5538404453793546,0.5213179309205371
1,76,0.5281569410063409,0.5356555085541783,0.5281569410063409,0.6498271039826966,0.5168613992898428,0.5281569410063409,0.5281569410063409,0.46705129850190796,0.5281569410063409,0.5395585721024028
1,77,0.5312851750938521,0.5797440067972707,0.5312851750938521,0.6962595069389952,0.4554406961133153,0.5312851750938521,0.5312851750938521,0.4139353540835127,0.5312851750938521,0.5055982382564645
1,78,0.503990626448762,0.5227526602663835,0.503990626448762,0.6121720805508071,0.4232479943501477,0.503990626448762,0.5039906264487619,0.3998601117414954,0.503990626448762,0.507255482191222
1,79,0.35041620734512413,0.37355611169318403,0.35041620734512413,0.5829643304082326,0.4937743287098645,0.35041620734512413,0.35041620734512413,0.3352945406580307,0.35041620734512413,0.299424281420275
1,80,0.5780889987430008,0.508621526949649,0.5780889987430008,0.6392750530413459,0.3902830710548847,0.5780889987430008,0.5780889987430007,0.34772969384888164,0.5780889987430008,0.5585769829049478
1,81,0.43468793811330053,0.5361144063988066,0.43468793811330053,0.6206716824632242,0.38951646750032287,0.43468793811330053,0.43468793811330053,0.3594151725680176,0.43468793811330053,0.4403760878807681
1,82,0.49310072172218655,0.37066956739171697,0.49310072172218655,0.5885035856570862,0.36107603981776637,0.49310072172218655,0.49310072172218655,0.3233942742776226,0.49310072172218655,0.4990685230128906
1,83,0.49178285647060965,0.4045035551431498,0.49178285647060965,0.5965529531174953,0.36935468124625515,0.49178285647060965,0.4917828564706096,0.27236749614699146,0.49178285647060965,0.44171802133992394
1,84,0.5114949871963007,0.555212943302534,0.5114949871963007,0.6417894103516455,0.42506314079183427,0.5114949871963007,0.5114949871963006,0.39761487893552283,0.5114949871963007,0.5198559594210569
1,85,0.5232923065457536,0.5154944906122882,0.5232923065457536,0.5373480964781648,0.4576480014430956,0.5232923065457536,0.5232923065457536,0.4031968836982576,0.5232923065457536,0.49217678344215265
1,86,0.5131773980255067,0.5641114445445683,0.5131773980255067,0.6325217432746659,0.3640381137684694,0.5131773980255067,0.5131773980255067,0.35760754776175363,0.5131773980255067,0.5202089239985613
1,87,0.46629003461742646,0.5246363491915609,0.46629003461742646,0.6307074683508068,0.43158878957344327,0.46629003461742646,0.4662900346174265,0.39464663072736994,0.46629003461742646,0.4929259105803505
1,88,0.4199044673141633,0.4253772863964498,0.4199044673141633,0.5826279944981221,0.35601418623345116,0.4199044673141633,0.4199044673141633,0.3056179421280234,0.4199044673141633,0.4234682489750559
1,89,0.505380415808696,0.4889178262471018,0.505380415808696,0.6144945594654885,0.41925483732979707,0.505380415808696,0.505380415808696,0.37555292332716594,0.505380415808696,0.5038351545175592
1,90,0.5149105460164219,0.46288316650328687,0.5149105460164219,0.6156481875828033,0.44025963232206955,0.5149105460164219,0.5149105460164218,0.3962985732098286,0.5149105460164219,0.4992519932390008
1,91,0.44235454626806336,0.49717775425393285,0.44235454626806336,0.6208188212792607,0.502246861468403,0.44235454626806336,0.44235454626806336,0.4293787708080712,0.44235454626806336,0.4029526859511367
1,92,0.34088254597962353,0.4636297380768235,0.34088254597962353,0.623441775746451,0.44694739819003926,0.34088254597962353,0.34088254597962353,0.35310524309775904,0.34088254597962353,0.35849251358219253
1,93,0.34378367086710276,0.4680156993598594,0.34378367086710276,0.6143989583584658,0.46837368653602685,0.34378367086710276,0.3437836708671027,0.343051237759872,0.34378367086710276,0.29457862065023477
1,94,0.34280637649036927,0.4569062927271422,0.34280637649036927,0.5429651414743679,0.4101112955161,0.34280637649036927,0.34280637649036927,0.3212322185590939,0.34280637649036927,0.25046093452060253
1,95,0.43163357956344295,0.48126783137684886,0.43163357956344295,0.6075042719368833,0.4523416474547718,0.43163357956344295,0.43163357956344295,0.3872890550968096,0.43163357956344295,0.39608881293579057
1,96,0.5590750150794376,0.45194190194587636,0.5590750150794376,0.633410899716672,0.4572700817100324,0.5590750150794376,0.5590750150794376,0.39416002035866726,0.5590750150794376,0.5485269889088101
1,97,0.43498725019730344,0.36421039585086035,0.43498725019730344,0.4545002840951614,0.44420110062254137,0.43498725019730344,0.43498725019730344,0.34048266622233897,0.43498725019730344,0.3858246559388129
1,98,0.3704176142327217,0.47894024134962454,0.3704176142327217,0.614038419177688,0.356449968791664,0.3704176142327217,0.3704176142327217,0.3014804851889016,0.3704176142327217,0.3597789015765422
1,99,0.6259743788484393,0.534638592637365,0.6259743788484393,0.6534578633451456,0.4638816231218568,0.6259743788484393,0.6259743788484393,0.4512554923858264,0.6259743788484393,0.6200590254633876
2,0,0.5604561623953441,0.5645123397516617,0.5604561623953441,0.6461385291174275,0.4254946408561723,0.5604561623953441,0.5604561623953441,0.4175274282787018,0.5604561623953441,0.5629922541165092
2,1,0.47229198065706113,0.46299146396132207,0.47229198065706113,0.6104155961968628,0.38930456376257316,0.47229198065706113,0.4722919806570611,0.3415802185047504,0.47229198065706113,0.48377061386274045
2,2,0.37558918064408875,0.49591205046990305,0.37558918064408875,0.6042004397779184,0.4712430661818065,0.37558918064408875,0.37558918064408875,0.4088141273050456,0.37558918064408875,0.3642993971674978
